property_url,mls,mls_id,status,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,stories,hoa_fee,parking_garage,primary_photo
https://www.realtor.com/realestateandhomes-detail/1434101555,SJCA,ML81953416,FOR_SALE,PropertyType.SINGLE_FAMILY,212  Sunol St,,San Jose,CA,95126,2,1,,840,1920,101,1135000,2024-02-05,630000,2007-03-06,6970,1351,37.325552,-121.905791,1,0,,http://ap.rdcpix.com/e3d3365019f2ae62c8ffd8d50e5f51d8l-m2677491612od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2635686014,SJCA,ML81952955,FOR_SALE,PropertyType.CONDOS,1068  Bigleaf Pl,Unit 302,San Jose,CA,95131,3,2,1,1850,2016,106,1119000,2024-01-31,1045000,2021-03-10,,605,37.380488,-121.896769,1,799,2,http://ap.rdcpix.com/31578adfe51f4a019ed9c26c50e8d397l-m305747465od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1264471356,SJCA,ML81952906,FOR_SALE,PropertyType.SINGLE_FAMILY,1627  Mulberry Ln,,San Jose,CA,95125,4,3,,3107,1955,106,3599000,2024-01-31,,,10890,1158,37.285553,-121.906845,1,0,4,http://ap.rdcpix.com/6ad738ad63d261697ff269de1de93770l-m2537317036od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2413172969,SJCA,ML81952892,FOR_SALE,PropertyType.MOBILE,2151  Oakland Rd,Spc 605,San Jose,CA,95131,2,2,,768,1972,106,164900,2024-01-31,34000,2013-10-07,,215,37.396853,-121.902387,,0,,http://ap.rdcpix.com/bf329d248add2744061b08d7f7456680l-m2673976765od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9836854551,SJCA,ML81952816,FOR_SALE,PropertyType.SINGLE_FAMILY,1281  Fleming Ave,,San Jose,CA,95127,5,4,,5094,1948,107,2299000,2024-01-30,,,29621,451,37.363338,-121.79892,,0,,http://ap.rdcpix.com/e58b6c81db926bf331ef6f89c0afb0del-m2372909545od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2209385372,MRCA,OC24015429,FOR_SALE,PropertyType.CONDOS,346 S Willard Ave,Unit 8,San Jose,CA,95126,2,2,1,1024,1985,112,650000,2024-01-25,430100,2017-03-16,,635,37.322623,-121.916646,2,296,1,http://ap.rdcpix.com/1203aa8b696931ae4ac8b20fb5426cb7l-m1715037933od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9410752052,SJCA,ML81952182,FOR_SALE,PropertyType.LAND,3557  San Felipe Rd,,San Jose,CA,95135,,,,,,114,1188000,2024-01-23,,,19602,,37.31031,-121.786049,,0,,http://ap.rdcpix.com/94c28da2bfbef229cb9341fc141b1adel-m3225566781od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2445551021,MRCA,PW24006043,FOR_SALE,PropertyType.CONDOS,3819  7 Trees Blvd,Apt 308,San Jose,CA,95111,2,2,,999,1980,115,479999,2024-01-22,462000,2020-10-16,,480,37.283589,-121.834801,1,505,,http://ap.rdcpix.com/51938ed7cb0b065a69f980c0bfcc2f48l-m1932174410od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1369200269,BDCA,41048012,FOR_SALE,PropertyType.CONDOS,5480  Tradewinds Walkway,Apt 2,San Jose,CA,95123,2,1,,903,1970,118,536000,2024-01-19,514500,2024-01-09,1750,594,37.254397,-121.824624,2,462,1,http://ap.rdcpix.com/073cde115777b30f5af82edd1e3f7ff9l-m649727777od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2786591257,SJCA,ML81951749,FOR_SALE,PropertyType.SINGLE_FAMILY,818 N 13th St,,San Jose,CA,95112,3,1,,1316,1910,119,1148000,2024-01-18,1170000,2022-06-27,5227,872,37.357851,-121.889458,1,0,2,http://ap.rdcpix.com/ac8084396197666fb302db6d095b69cal-m557308436od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9565144809,SJCA,ML81951669,FOR_SALE,PropertyType.LAND,Metcalf Rd,,San Jose,CA,95135,,,,,,120,298000,2024-01-17,,,31799,,,,,0,,http://ap.rdcpix.com/07233bb62a12ebe087b55cc1e8244a92l-m4146452656od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9902423722,SJCA,ML81951534,FOR_SALE,PropertyType.MOBILE,555  Umbarger Rd,Spc 9,San Jose,CA,95111,3,2,,1093,2009,121,449900,2024-01-16,,,,412,37.301716,-121.844429,,0,,http://ap.rdcpix.com/fef3d11b3aefeb7f3c338ca29753c4cal-m2534714409od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2549419426,SJCA,ML81951370,FOR_SALE,PropertyType.SINGLE_FAMILY,13531  Emilie Dr,,San Jose,CA,95127,3,1,,1125,1951,124,1050000,2024-01-13,,,6970,933,37.358912,-121.83222,1,0,,http://ap.rdcpix.com/3c356e7a6d26ecf5b54e97e45088fb4bl-m501207933od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9742585839,SJCA,ML81950330,FOR_SALE,PropertyType.SINGLE_FAMILY,803  Locust St,,San Jose,CA,95110,6,4,,3712,1914,138,3688888,2023-12-30,,,6750,994,37.32089,-121.886816,2,0,,http://ap.rdcpix.com/df48a841c14d8820fa40dfbfcf865aa4l-m19001131od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1809900765,SJCA,ML81950032,FOR_SALE,PropertyType.MULTI_FAMILY,623 S 2nd St,,San Jose,CA,95112,9,4,,3360,1906,148,1565000,2023-12-20,395000,2011-02-28,4356,466,37.327035,-121.882756,2,0,,http://ap.rdcpix.com/8d11b5f9796481ecf0d1f640e9b549e7l-m2050010679od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9538371108,BYCA,41046071,FOR_SALE,PropertyType.SINGLE_FAMILY,200 N Bascom Ave,,San Jose,CA,95128,,,,,,153,7995000,2023-12-15,2450000,2019-06-10,20255,,37.327205,-121.931607,,0,,http://ap.rdcpix.com/9ae12f53f5ef29553f60cf9b269112c0l-m3367626917od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1202230934,SJCA,ML81949585,FOR_SALE,PropertyType.MOBILE,510  Saddle Brook Dr,Spc 20,San Jose,CA,95136,4,2,,1440,1999,156,375000,2023-12-12,,,,260,37.262562,-121.818176,,0,,http://ap.rdcpix.com/70844addab731749022dae5a06260720l-m614299333od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1373275313,SJCA,ML81949269,FOR_SALE,PropertyType.CONDOS,38 N Almaden Blvd,Unit 1916,San Jose,CA,95110,1,1,,953,2008,162,778888,2023-12-06,780000,2023-11-14,,817,37.334769,-121.89583,1,600,1,http://ap.rdcpix.com/414cbbd437b435e7737140c389f919c3l-m3085701052od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9015412610,STNY,11228577,FOR_SALE,PropertyType.MOBILE,798  Villa Teresa Way,,San Jose,CA,95123,3,3,,1710,2024,162,689000,2023-12-06,,,,403,37.242306,-121.858559,,0,,http://ap.rdcpix.com/64fc41e3d52a253d1266e24944c41fe7l-m949427949od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2589603485,BYCA,41045323,FOR_SALE,PropertyType.MULTI_FAMILY,173  Clayton Ave,,San Jose,CA,95110,,,,2533,1910,167,1799000,2023-12-01,510000,2002-08-15,4520,710,37.343087,-121.899674,,0,,http://ap.rdcpix.com/cc5e3b61183b8f6d63edb35a46e15b9bl-m3145379473od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1382629065,SJCA,ML81948013,FOR_SALE,PropertyType.CONDOS,38 N Almaden Blvd,Unit 2001,San Jose,CA,95110,2,2,,1712,2008,171,1845000,2023-11-27,1850000,2018-10-24,,1078,37.334769,-121.89583,,666,2,http://ap.rdcpix.com/2d17e0a807c1ee0e11f512b414dd2d4bl-m2940825124od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1908394191,BECA,323926310,FOR_SALE,PropertyType.SINGLE_FAMILY,1002  Metcalf Rd,,San Jose,CA,95138,3,1,,1200,,171,4500000,2023-11-27,,,9147600,3750,37.235335,-121.683222,,0,,http://ap.rdcpix.com/4aff70c0618b2dbcf196ce93b9f6226bl-m310388034od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2964488775,SJCA,ML81946806,FOR_SALE,PropertyType.MOBILE,269  El Bosque Dr,Unit 269,San Jose,CA,95134,2,2,,768,1974,197,219900,2023-11-01,,,,286,37.414685,-121.942561,,0,,http://ap.rdcpix.com/62ffca71cdac9becb51eb1c4f9eb2076l-m2182685271od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1409995655,BYCA,41042732,FOR_SALE,PropertyType.CONDOS,88 E San Fernando St,Unit 1509,San Jose,CA,95113,1,1,,899,2008,205,665000,2023-10-24,637000,2017-06-19,279,740,37.334888,-121.887407,1,978,1,http://ap.rdcpix.com/515abe827636a7d66c533318863428fdl-m520264112od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1786685395,BYCA,41042643,FOR_SALE,PropertyType.LAND,1073  Vista Del Mar,,San Jose,CA,95132,,,,,,207,800000,2023-10-22,530000,2021-06-15,15031,,37.397038,-121.834942,,0,,http://ap.rdcpix.com/a3a42e19022c8a5c4139bea42014035cl-m3050026881od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9635641449,SJCA,ML81945709,FOR_SALE,PropertyType.LAND,01  Boulder Dr,,San Jose,CA,95132,,,,,,209,349000,2023-10-20,,,16553,,,,,0,,http://ap.rdcpix.com/f369243885f676eddaaa77cb65000990l-m880732014od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9850874074,SJCA,ML81945319,FOR_SALE,PropertyType.CONDOS,1945  Park Ave,Unit 3,San Jose,CA,95126,4,3,,1555,2023,211,1368888,2023-10-18,,,894,880,37.337589,-121.928825,,1,2,http://ap.rdcpix.com/f2d0ed50903f9e018f7e4d50c31a9463l-m3296958701od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9554539581,SJCA,ML81945318,FOR_SALE,PropertyType.TOWNHOMES,1945  Park Ave,Unit 2,San Jose,CA,95126,4,3,,1532,2023,211,1358888,2023-10-18,,,888,887,37.337589,-121.928825,,1,2,http://ap.rdcpix.com/3cd41b61bad0380e962d0855d4a74821l-m3296958701od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9983514148,SJCA,ML81945308,FOR_SALE,PropertyType.TOWNHOMES,1945  Park Ave,Unit 1,San Jose,CA,95126,4,3,,1554,2023,211,1358888,2023-10-18,,,894,874,37.337589,-121.928825,,1,2,http://ap.rdcpix.com/215318fc8365ec5d591dc461ef1e30aal-m3296958701od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9032485292,SJCA,ML81944613,FOR_SALE,PropertyType.MOBILE,2052  Gold St,Spc 34,Alviso,CA,95002,3,2,,1572,2022,219,479900,2023-10-10,,,,305,37.421063,-121.972258,,0,,http://ap.rdcpix.com/5877b4a0e5b771f54233587b3f775b00l-m3844090656od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9503170477,SJCA,ML81944607,FOR_SALE,PropertyType.MOBILE,5450  Monterey Hwy,Spc 76,San Jose,CA,95111,3,2,,1458,2022,219,419900,2023-10-10,,,,288,37.257568,-121.800354,,0,,http://ap.rdcpix.com/81b27e849518fe17901f9e046587f712l-m1117921412od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2939187068,SJCA,ML81944301,FOR_SALE,PropertyType.TOWNHOMES,3173  Payne Ave,Apt 4,San Jose,CA,95117,1,1,1,1070,1976,219,665000,2023-10-10,335000,2004-05-26,1540,621,37.301838,-121.95187,1,375,2,http://ap.rdcpix.com/19b40ef8d223ba22af869762042511b0l-m2004176261od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2226830908,BDCA,41041073,FOR_SALE,PropertyType.CONDOS,3152  Heather Ridge Dr,,San Jose,CA,95136,1,1,,1012,1989,224,688000,2023-10-05,575000,2021-12-29,1012,680,37.281369,-121.861628,2,564,1,http://ap.rdcpix.com/5d6ae5612877b4029ce863585499d3f5l-m3549590195od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9759714157,BYCA,41040148,FOR_SALE,PropertyType.LAND,51000  Mines Rd,,San Jose,CA,95140,,,,,,234,1275000,2023-09-25,,,3484800,,37.409394,-121.503305,,0,,http://ap.rdcpix.com/662a4342aca570dc3435d1927f621ec8l-m1151476232od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1510650172,SJCA,ML81942749,FOR_SALE,PropertyType.CONDOS,766  Warring Dr,Apt 4,San Jose,CA,95123,2,1,,798,1970,238,530000,2023-09-21,90000,1991-04-16,,664,37.248152,-121.852641,1,460,1,http://ap.rdcpix.com/bbb354cb07cb069a271910f8d753c960l-m2870451348od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2057352921,WECA,23-311833,FOR_SALE,PropertyType.SINGLE_FAMILY,1724  Dry Creek Rd,,San Jose,CA,95125,10,11,1,19550,2024,244,8888888,2023-09-15,,,16958,455,37.287395,-121.911085,2,0,,http://ap.rdcpix.com/ea1763d0d0dffd93421997acd66abfedl-m647886073od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1486647693,SJCA,ML81941525,FOR_SALE,PropertyType.SINGLE_FAMILY,6821  Silver Creek Rd,,San Jose,CA,95138,2,1,,1200,1994,248,6995000,2023-09-11,,,4486244,5829,37.264824,-121.747937,,0,,http://ap.rdcpix.com/2f4f20b213bb16cd215f03ae239473a6l-m401518417od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9216852897,SJCA,ML81941425,FOR_SALE,PropertyType.LAND,22601  San Vicente Ave,,San Jose,CA,95120,,,,,,249,1950000,2023-09-10,600000,1988-08-09,651984,,37.201569,-121.798839,,0,,http://ap.rdcpix.com/d8b5a96dcd836aa84e8ec850dc75d844l-m3034315042od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9374634535,SJCA,ML81941111,FOR_SALE,PropertyType.SINGLE_FAMILY,1141  Saratoga Ave,,San Jose,CA,95129,3,3,,1559,2023,252,3990000,2023-09-07,,,6681,2559,37.304356,-121.979507,1,0,2,http://ap.rdcpix.com/f2e214938ec811a25dcdcba367a44907l-b1302453609od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1486647693,SJCA,ML81940519,FOR_SALE,PropertyType.LAND,6821  Silver Creek Rd,,San Jose,CA,95138,,,,,,258,6995000,2023-09-01,,,4486244,,37.264824,-121.747937,,0,,http://ap.rdcpix.com/2c32bdc1459d029485a545c6d004365cl-m1980851923od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1728280128,SJCA,ML81938706,FOR_SALE,PropertyType.CONDOS,509  Casselino Dr,,San Jose,CA,95136,3,2,1,1721,2004,274,1498000,2023-08-16,615000,2013-10-15,,870,37.283978,-121.859038,,273,2,http://ap.rdcpix.com/8d45e6607883a2ba15285796aa8658b1l-b2711900423od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9673975024,SJCA,ML81938406,FOR_SALE,PropertyType.SINGLE_FAMILY,853  Connie Ln,,San Jose,CA,95122,3,2,1,2009,2023,275,1368888,2023-08-15,,,2543,681,37.327187,-121.856007,,326,2,http://ap.rdcpix.com/c582f450cb3624dc5993591802a71d22l-m3333793347od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9870048962,SJCA,ML81938405,FOR_SALE,PropertyType.SINGLE_FAMILY,857  Connie Ln,,San Jose,CA,95122,3,2,1,2085,2023,275,1298888,2023-08-15,,,2028,623,37.327119,-121.855938,,326,2,http://ap.rdcpix.com/5c40388c5b1f6a8dc8a74379f0662824l-m3333793347od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9154748897,SJCA,ML81938392,FOR_SALE,PropertyType.SINGLE_FAMILY,865  Connie Ln,,San Jose,CA,95122,3,2,1,2000,2023,276,1368888,2023-08-14,,,2648,684,37.326994,-121.855806,,326,2,http://ap.rdcpix.com/35bf189d0ecf053887291e58072ba1d7l-m3333793347od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9522945942,SJCA,ML81938388,FOR_SALE,PropertyType.SINGLE_FAMILY,861  Connie Ln,,San Jose,CA,95122,3,2,1,2031,2023,276,1298888,2023-08-14,,,2060,640,37.327061,-121.855876,,326,2,http://ap.rdcpix.com/75b7e955ce86873f686f1b901854f7ddl-m3333793347od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1792319464,SJCA,ML81937551,FOR_SALE,PropertyType.MOBILE,555  Umbarger Rd,Spc 17,San Jose,CA,95111,3,2,,1160,2000,283,329900,2023-08-07,,,,284,37.301633,-121.844462,,0,,http://ap.rdcpix.com/40a5640bd6590d2605660255ec721ac8l-m14038662od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1603022997,BDCA,41033990,FOR_SALE,PropertyType.CONDOS,384 S 11th St,,San Jose,CA,95112,2,2,1,1050,1986,298,675000,2023-07-23,115000,1988-02-22,1500,643,37.335334,-121.875332,2,575,2,http://ap.rdcpix.com/3e46842772defa081e6a9d2f2e2cdc23l-m3847012603od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9208291642,SJCA,ML81935386,FOR_SALE,PropertyType.LAND,4152 E Aborn Rd,,San Jose,CA,95135,,,,,,303,10000000,2023-07-18,,,1742400,,37.321873,-121.74929,,0,,http://ap.rdcpix.com/f3390987af1bbd2fb0ff8935cdc23893l-m3011957951od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2634692920,SJCA,ML81933693,FOR_SALE,PropertyType.CONDOS,88 E San Fernando St,Unit 1501,San Jose,CA,95113,2,2,,1165,2008,320,835000,2023-07-01,960000,2017-11-22,,717,37.334598,-121.887678,1,1009,2,http://ap.rdcpix.com/5f7ff35f95ab90306ca6f22da4070b3cl-m798877210od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9607231754,SJCA,ML81933514,FOR_SALE,PropertyType.MOBILE,200  Ford Rd,Spc 95,San Jose,CA,95138,3,2,,1248,1984,322,244900,2023-06-29,,,,196,37.253128,-121.79332,,0,,http://ap.rdcpix.com/db7e725c9d5245bda4981fe7af0e44adl-m4200914830od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9262091720,SJCA,ML81932220,FOR_SALE,PropertyType.SINGLE_FAMILY,5800  Felter Rd,,San Jose,CA,95132,3,2,,1700,1997,333,2998000,2023-06-18,1175000,2003-08-12,7818689,1764,37.419838,-121.764747,,0,2,http://ap.rdcpix.com/d91892aadb7f374ec6ecdce75d2e2d4fl-m4154775343od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1661968789,SJCA,ML81931352,FOR_SALE,PropertyType.MOBILE,165  Blossom Hill Rd,Spc 42,San Jose,CA,95123,4,2,,1120,1966,341,339000,2023-06-10,,,,303,37.252825,-121.80925,,0,,http://ap.rdcpix.com/778bc5036321d091e1e534dc2784ea68l-m600668118od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1628549646,SJCA,ML81929275,FOR_SALE,PropertyType.MOBILE,1500  Virginia Pl,Spc 133,San Jose,CA,95116,2,1,,672,1991,359,189995,2023-05-23,,,,283,37.342793,-121.853066,,0,,http://ap.rdcpix.com/541bb9f57e36d9eb55b7bf82866f8719l-b2055439057od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9925393076,SJCA,ML81922620,FOR_SALE,PropertyType.LAND,Parkmoor Ave,,San Jose,CA,95128,,,,,,419,650000,2023-03-24,,,6287,,,,,0,,http://ap.rdcpix.com/323f72944f4d3908586138c4c5412725l-m3193671586od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2297461697,BYCA,41020834,FOR_SALE,PropertyType.LAND,11435  Clayton Rd,,San Jose,CA,95127,,,,,,437,330000,2023-03-06,188000,2016-10-31,51837,,37.358063,-121.792137,,0,,http://ap.rdcpix.com/31341e71b95fce828d26310b066e882al-m1211080127od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1418195295,SJCA,ML81919347,FOR_SALE,PropertyType.LAND,2570  Senter Rd,,San Jose,CA,95111,,,,,,452,4250000,2023-02-19,,,43739,,37.305111,-121.844101,,0,,http://ap.rdcpix.com/45f3910fee8bbad79cc4f1ff2a368d34l-m3795994372od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9950509787,SJCA,ML81918150,FOR_SALE,PropertyType.LAND,4510  Quimby Rd,,San Jose,CA,95148,,,,,,464,4500000,2023-02-07,,,10236600,,37.331407,-121.742556,,0,,http://ap.rdcpix.com/63da95eb46d88888c50472039683b8aal-m1588683026od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1032226117,SCCA,222146501,FOR_SALE,PropertyType.LAND,San Antonio Valley Rd,,San Jose,CA,95140,,,,,,528,125000,2022-12-05,74000,2007-11-16,3473522,,37.388399,-121.557891,,0,,http://ap.rdcpix.com/d2cc24e7509a66d88faa43cefc6fcedbl-b1541548094od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9247375508,SJCA,ML81905937,FOR_SALE,PropertyType.LAND,Crothers Rd,,San Jose,CA,95127,,,,,,623,1250000,2022-09-01,,,414256,,,,,0,,http://ap.rdcpix.com/46b3452c2c111d1c8989e10d264db0d6l-m2626457125od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9023329776,BDCA,40974783,FOR_SALE,PropertyType.SINGLE_FAMILY,14605  Kincaid Rd,,San Jose,CA,95140,1,1,,700,1930,906,2530000,2021-11-22,,,3522261,3614,37.364326,-121.676447,1,0,,http://ap.rdcpix.com/6cada91a11b00d589ff85e62e00ab058l-m2533159440od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9056030551,BDCA,40974784,FOR_SALE,PropertyType.LAND,14705  Kincaid Rd,,San Jose,CA,95140,,,,,,906,1630000,2021-11-22,,,4180453,,37.364326,-121.676447,,0,,http://ap.rdcpix.com/a632122f8611b9352a189dfe7c6f3f0el-m1593604663od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9941876270,SJCA,ML81865727,FOR_SALE,PropertyType.LAND,San Antonio Valley Rd,,San Jose,CA,95140,,,,,,952,349950,2021-10-07,,,3484800,,,,,0,,http://ap.rdcpix.com/262ebe1ad13f8efcfbf8a6aa8c6032e9l-m328710979od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9668629565,SJCA,ML81865726,FOR_SALE,PropertyType.LAND,San Antonio Valley Rd,,San Jose,CA,95140,,,,,,952,649950,2021-10-07,,,6989202,,,,,0,,http://ap.rdcpix.com/fbb383f29286ac846095d45ff9f5095fl-m1514663921od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1623812319,BYCA,40925334,FOR_SALE,PropertyType.SINGLE_FAMILY,15080  McVay Ave,,San Jose,CA,95127,5,4,1,4373,1989,1301,1860000,2020-10-23,1720000,2021-07-02,13098,425,37.377202,-121.811464,2,0,3,http://ap.rdcpix.com/7f7e7f3aed6cb0605f408a17dc3d92c8l-m2952411238od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1474650049,SJCA,ML81963056,FOR_SALE,PropertyType.SINGLE_FAMILY,1521  Terilyn Ave,,San Jose,CA,95122,3,1,,960,1959,20,898000,2024-04-26,,,4792,935,37.332101,-121.842922,1,0,1,http://ap.rdcpix.com/04f1b9b93b8ad54041ab028a8f6635adl-m3012362127od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1532693940,SJCA,ML81963094,FOR_SALE,PropertyType.SINGLE_FAMILY,1188  Malone Rd,,San Jose,CA,95125,3,2,1,1929,2016,20,2198000,2024-04-26,912000,2006-01-04,8018,1139,37.292066,-121.89278,1,0,1,http://ap.rdcpix.com/5134bad9b3e874b01c50d03a34dd93fel-m3856682576od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2066295525,SJCA,ML81963141,FOR_SALE,PropertyType.SINGLE_FAMILY,2488  Neville Ave,,San Jose,CA,95130,3,2,,1110,1964,20,1999888,2024-04-26,76000,1978-08-01,5663,1802,37.277426,-121.979921,1,0,2,http://ap.rdcpix.com/6a0b41e10080a4f5881c96687e7c2cb4l-m1635372617od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2610426923,SJCA,ML81963125,FOR_SALE,PropertyType.SINGLE_FAMILY,3201  Riddle Rd,,San Jose,CA,95117,3,2,,1356,1950,20,1580000,2024-04-26,565500,2013-05-07,7956,1165,37.315564,-121.953092,1,0,2,http://ap.rdcpix.com/7032b02a46cfcc42d85cbfae7c0f0113l-b1627018803od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2853186719,SFCA,424027134,FOR_SALE,PropertyType.CONDOS,130 E San Fernando St,Apt 511,San Jose,CA,95112,2,2,1,1752,1998,20,855000,2024-04-26,915000,2017-12-12,,488,37.335273,-121.886725,,938,,http://ap.rdcpix.com/8ba491b6d88df2737674843d72b09853l-m1703656539od-w480_h360_x2.webp?w=1080&q=75
